city,timestamp,temperature,season
Singapore,2013-11-22,25.469840476027006,autumn
Singapore,2013-11-23,28.315805617795125,autumn
Singapore,2013-11-24,33.04981121093843,autumn
Singapore,2013-11-25,27.590160169962907,autumn
Singapore,2013-11-26,28.667503813074084,autumn
Singapore,2013-11-27,29.95793221721944,autumn
Singapore,2013-11-28,26.298763487768838,autumn
Singapore,2013-11-29,18.444339384006057,autumn
Singapore,2013-11-30,28.19586849421707,autumn
Singapore,2013-12-01,31.515934782230982,winter
Singapore,2013-12-02,24.09368953232082,winter
Singapore,2013-12-03,30.617994311629708,winter
Singapore,2013-12-04,24.550940000841017,winter
Singapore,2013-12-05,27.87437636219379,winter
Singapore,2013-12-06,32.293589481100504,winter
Singapore,2013-12-07,26.651342123029483,winter
Singapore,2013-12-08,25.14488572935373,winter
Singapore,2013-12-09,21.537358971004338,winter
Singapore,2013-12-10,17.476156014184273,winter
Singapore,2013-12-11,31.913429882008316,winter
Singapore,2013-12-12,29.06826290411479,winter
Singapore,2013-12-13,26.811455034148853,winter
Singapore,2013-12-14,32.83587267859323,winter
Singapore,2013-12-15,21.86506178098769,winter
Singapore,2013-12-16,30.900845941447756,winter
Singapore,2013-12-17,21.343366371479945,winter
Singapore,2013-12-18,17.31278077269917,winter
Singapore,2013-12-19,29.602809605945357,winter
Singapore,2013-12-20,36.78931513043696,winter
Singapore,2013-12-21,29.389608912511086,winter
Singapore,2013-12-22,28.84180656913782,winter
Singapore,2013-12-23,31.78736482122732,winter
Singapore,2013-12-24,33.63701501525048,winter
Singapore,2013-12-25,30.716380537452146,winter
Singapore,2013-12-26,19.610127331443415,winter
Singapore,2013-12-27,34.56608520630682,winter
Singapore,2013-12-28,27.33011033799742,winter
Singapore,2013-12-29,25.515147558145298,winter
Singapore,2013-12-30,33.260798615109195,winter
Singapore,2013-12-31,25.880566161529106,winter
Singapore,2014-01-01,28.361976206741087,winter
Singapore,2014-01-02,26.355030768415705,winter
Singapore,2014-01-03,22.057416454461983,winter
Singapore,2014-01-04,37.44565912908293,winter
Singapore,2014-01-05,31.84435251662929,winter
Singapore,2014-01-06,28.838557343649942,winter
Singapore,2014-01-07,28.077034317325072,winter
Singapore,2014-01-08,23.734570065817476,winter
Singapore,2014-01-09,24.221096497088993,winter
Singapore,2014-01-10,19.039522348784633,winter
Singapore,2014-01-11,23.852684882506598,winter
Singapore,2014-01-12,22.9694264641896,winter
Singapore,2014-01-13,22.300490906623317,winter
Singapore,2014-01-14,29.711726483011343,winter
Singapore,2014-01-15,38.096543888881556,winter
Singapore,2014-01-16,30.702007856068022,winter
Singapore,2014-01-17,24.84907403442714,winter
Singapore,2014-01-18,30.503570556322366,winter
Singapore,2014-01-19,30.499931550871292,winter
Singapore,2014-01-20,35.31728426516652,winter
Singapore,2014-01-21,33.06535315496757,winter
Singapore,2014-01-22,25.378381287400458,winter
Singapore,2014-01-23,20.20249170675854,winter
Singapore,2014-01-24,25.118928209537657,winter
Singapore,2014-01-25,31.445161964492804,winter
Singapore,2014-01-26,26.608596645115906,winter
Singapore,2014-01-27,26.239568334239593,winter
Singapore,2014-01-28,22.11529882036176,winter
Singapore,2014-01-29,32.853408270201726,winter
Singapore,2014-01-30,32.52598557520382,winter
Singapore,2014-01-31,17.64376762369929,winter
Singapore,2014-02-01,32.68321177641351,winter
Singapore,2014-02-02,33.3144851309471,winter
Singapore,2014-02-03,29.674859780073483,winter
Singapore,2014-02-04,20.92748283401872,winter
Singapore,2014-02-05,32.37204396385179,winter
Singapore,2014-02-06,28.059029073167586,winter
Singapore,2014-02-07,18.90817182984074,winter
Singapore,2014-02-08,26.591715309830676,winter
Singapore,2014-02-09,21.74230141003287,winter
Singapore,2014-02-10,25.628794743641233,winter
Singapore,2014-02-11,25.998557381316683,winter
Singapore,2014-02-12,25.89972061052879,winter
Singapore,2014-02-13,15.057310621900584,winter
Singapore,2014-02-14,30.7788339290983,winter
Singapore,2014-02-15,26.349492480418785,winter
Singapore,2014-02-16,25.630345531025394,winter
Singapore,2014-02-17,25.96338266451431,winter
Singapore,2014-02-18,25.31731074102587,winter
Singapore,2014-02-19,26.530069866198126,winter
Singapore,2014-02-20,24.492698329003066,winter
Singapore,2014-02-21,23.188895247963607,winter
Singapore,2014-02-22,21.211549500628543,winter
Singapore,2014-02-23,21.842175572809907,winter
Singapore,2014-02-24,24.016596334794855,winter
Singapore,2014-02-25,27.62928925082941,winter
Singapore,2014-02-26,26.480920530003665,winter
Singapore,2014-02-27,26.805602300196064,winter
Singapore,2014-02-28,23.54219999852885,winter
Singapore,2014-03-01,32.87453712002866,spring
Singapore,2014-03-02,24.815122918757996,spring
Singapore,2014-03-03,41.207582489391505,spring
Singapore,2014-03-04,20.0051826651423,spring
Singapore,2014-03-05,32.10270254406675,spring
Singapore,2014-03-06,24.37170695507089,spring
Singapore,2014-03-07,22.71986726667703,spring
Singapore,2014-03-08,30.298180767323906,spring
Singapore,2014-03-09,26.59388045985837,spring
Singapore,2014-03-10,28.554501397266407,spring
Singapore,2014-03-11,42.60334921972394,spring
Singapore,2014-03-12,30.229938471876423,spring
Singapore,2014-03-13,23.090990691981567,spring
Singapore,2014-03-14,20.609098483373668,spring
Singapore,2014-03-15,29.257538080053617,spring
Singapore,2014-03-16,36.61445138636836,spring
Singapore,2014-03-17,19.916754016450565,spring
Singapore,2014-03-18,28.129092644454573,spring
Singapore,2014-03-19,26.920000637757315,spring
Singapore,2014-03-20,19.71402201025484,spring
Singapore,2014-03-21,22.80256850096163,spring
Singapore,2014-03-22,30.517145109972457,spring
Singapore,2014-03-23,20.208281576516505,spring
Singapore,2014-03-24,32.26081114701442,spring
Singapore,2014-03-25,36.53398735684384,spring
Singapore,2014-03-26,33.94017476910066,spring
Singapore,2014-03-27,37.49957599696422,spring
Singapore,2014-03-28,27.9548973989295,spring
Singapore,2014-03-29,29.58929795129371,spring
Singapore,2014-03-30,25.642924660901382,spring
Singapore,2014-03-31,22.59611393003796,spring
Singapore,2014-04-01,32.75979229083495,spring
Singapore,2014-04-02,28.49975197773376,spring
Singapore,2014-04-03,25.76272098634694,spring
Singapore,2014-04-04,25.884830882664918,spring
Singapore,2014-04-05,24.761438684323963,spring
Singapore,2014-04-06,27.37468532680535,spring
Singapore,2014-04-07,19.7359729510002,spring
Singapore,2014-04-08,26.24344386961819,spring
Singapore,2014-04-09,30.8417621857606,spring
Singapore,2014-04-10,28.846460510468376,spring
Singapore,2014-04-11,18.388431634537508,spring
Singapore,2014-04-12,28.96471166316442,spring
Singapore,2014-04-13,28.90342653409233,spring
Singapore,2014-04-14,24.28298450867352,spring
Singapore,2014-04-15,22.833328203197663,spring
Singapore,2014-04-16,35.13428545788341,spring
Singapore,2014-04-17,32.22276785931031,spring
Singapore,2014-04-18,31.651032419461245,spring
Singapore,2014-04-19,26.310791014601257,spring
Singapore,2014-04-20,30.29492499294243,spring
Singapore,2014-04-21,25.938393858738046,spring
Singapore,2014-04-22,35.19820141116703,spring
Singapore,2014-04-23,22.151125758760266,spring
Singapore,2014-04-24,19.635148618779787,spring
Singapore,2014-04-25,34.804732931774254,spring
Singapore,2014-04-26,26.09822683008901,spring
Singapore,2014-04-27,21.829255859756028,spring
Singapore,2014-04-28,30.259111185113902,spring
Singapore,2014-04-29,36.72695522454182,spring
Singapore,2014-04-30,29.666180199874308,spring
Singapore,2014-05-01,26.57123837901121,spring
Singapore,2014-05-02,27.573307386246487,spring
Singapore,2014-05-03,21.521863216143622,spring
Singapore,2014-05-04,25.16980109169981,spring
Singapore,2014-05-05,29.0351809739085,spring
Singapore,2014-05-06,26.162114194264625,spring
Singapore,2014-05-07,26.179900451134767,spring
Singapore,2014-05-08,28.84394598872758,spring
Singapore,2014-05-09,30.78287795232712,spring
Singapore,2014-05-10,19.568353695849247,spring
Singapore,2014-05-11,27.180300898705056,spring
Singapore,2014-05-12,29.439497537286318,spring
Singapore,2014-05-13,28.011514000292465,spring
Singapore,2014-05-14,25.458720447957063,spring
Singapore,2014-05-15,25.46387892445847,spring
Singapore,2014-05-16,31.129372236734497,spring
Singapore,2014-05-17,22.446650011177418,spring
Singapore,2014-05-18,22.693520274275116,spring
Singapore,2014-05-19,32.499552553904294,spring
Singapore,2014-05-20,28.88861920390745,spring
Singapore,2014-05-21,21.664424702099133,spring
Singapore,2014-05-22,29.50957699261143,spring
Singapore,2014-05-23,25.14413803105661,spring
Singapore,2014-05-24,27.826091784448966,spring
Singapore,2014-05-25,32.620758293818525,spring
Singapore,2014-05-26,25.121679858328253,spring
Singapore,2014-05-27,33.118701680185644,spring
Singapore,2014-05-28,25.297243716126353,spring
Singapore,2014-05-29,43.94310688367151,spring
Singapore,2014-05-30,20.930840789537697,spring
Singapore,2014-05-31,35.90726078820869,spring
Singapore,2014-06-01,39.75396860579879,summer
Singapore,2014-06-02,25.001165464130658,summer
Singapore,2014-06-03,30.44827911270452,summer
Singapore,2014-06-04,30.49797514237586,summer
Singapore,2014-06-05,27.948564756496513,summer
Singapore,2014-06-06,24.387345304334193,summer
Singapore,2014-06-07,34.28740637731655,summer
Singapore,2014-06-08,28.943403443403124,summer
Singapore,2014-06-09,35.27145073074826,summer
Singapore,2014-06-10,24.038538116858682,summer
Singapore,2014-06-11,40.31805044934934,summer
Singapore,2014-06-12,35.919732208834816,summer
Singapore,2014-06-13,21.139783498541867,summer
Singapore,2014-06-14,35.77032815509531,summer
Singapore,2014-06-15,27.035786915904918,summer
Singapore,2014-06-16,31.759792988777267,summer
Singapore,2014-06-17,23.610836653979817,summer
Singapore,2014-06-18,30.06052558546234,summer
Singapore,2014-06-19,25.133481108270267,summer
Singapore,2014-06-20,31.820683860032826,summer
Singapore,2014-06-21,32.62334236868733,summer
Singapore,2014-06-22,25.608310559787657,summer
Singapore,2014-06-23,26.735233296859864,summer
Singapore,2014-06-24,25.185066696387352,summer
Singapore,2014-06-25,24.21177319047308,summer
Singapore,2014-06-26,25.228217432432,summer
Singapore,2014-06-27,26.32070126103253,summer
Singapore,2014-06-28,24.29309593568392,summer
Singapore,2014-06-29,24.068166382268082,summer
Singapore,2014-06-30,28.945825330719348,summer
Singapore,2014-07-01,27.261053706505393,summer
Singapore,2014-07-02,32.57091198844502,summer
Singapore,2014-07-03,31.547831979184224,summer
Singapore,2014-07-04,31.569029240382037,summer
Singapore,2014-07-05,25.68368731424014,summer
Singapore,2014-07-06,27.044974972456625,summer
Singapore,2014-07-07,29.093031961593102,summer
Singapore,2014-07-08,29.133618162332407,summer
Singapore,2014-07-09,23.378774604139142,summer
Singapore,2014-07-10,32.79981712411174,summer
Singapore,2014-07-11,25.368467148534123,summer
Singapore,2014-07-12,31.056598709424428,summer
Singapore,2014-07-13,33.380498334994755,summer
Singapore,2014-07-14,35.06914300595516,summer
Singapore,2014-07-15,34.35231528256507,summer
Singapore,2014-07-16,30.928806449636404,summer
Singapore,2014-07-17,21.480376202421645,summer
Singapore,2014-07-18,38.090766834076334,summer
Singapore,2014-07-19,20.84877798868315,summer
Singapore,2014-07-20,21.27926214585746,summer
Singapore,2014-07-21,20.018571534518532,summer
Singapore,2014-07-22,26.523671974852288,summer
Singapore,2014-07-23,30.435605590400012,summer
Singapore,2014-07-24,23.662723501437256,summer
Singapore,2014-07-25,22.973885386388517,summer
Singapore,2014-07-26,36.793142026149276,summer
Singapore,2014-07-27,26.554136736702333,summer
Singapore,2014-07-28,24.721633610670686,summer
Singapore,2014-07-29,29.939968726996185,summer
Singapore,2014-07-30,25.203205374508958,summer
Singapore,2014-07-31,27.641339201858816,summer
Singapore,2014-08-01,26.88497985700453,summer
Singapore,2014-08-02,24.51527794641822,summer
Singapore,2014-08-03,29.16418677775731,summer
Singapore,2014-08-04,26.72994163110281,summer
Singapore,2014-08-05,24.125453535277302,summer
Singapore,2014-08-06,25.717844824822695,summer
Singapore,2014-08-07,29.817877920978905,summer
Singapore,2014-08-08,30.1378163423546,summer
Singapore,2014-08-09,27.195910984723564,summer
Singapore,2014-08-10,31.94462744495459,summer
Singapore,2014-08-11,22.824429684919103,summer
Singapore,2014-08-12,20.743311516985123,summer
Singapore,2014-08-13,26.655732396558932,summer
Singapore,2014-08-14,35.204918884422966,summer
Singapore,2014-08-15,30.948177193296797,summer
Singapore,2014-08-16,30.823336529375574,summer
Singapore,2014-08-17,19.48656673124031,summer
Singapore,2014-08-18,40.12882232944022,summer
Singapore,2014-08-19,28.069421240185527,summer
Singapore,2014-08-20,27.11645819393111,summer
Singapore,2014-08-21,38.80312272884157,summer
Singapore,2014-08-22,27.67087329409892,summer
Singapore,2014-08-23,27.886058154654872,summer
Singapore,2014-08-24,31.603993028594957,summer
Singapore,2014-08-25,33.37376791329799,summer
Singapore,2014-08-26,29.334803156606597,summer
Singapore,2014-08-27,39.861381433768386,summer
Singapore,2014-08-28,32.372618814532565,summer
Singapore,2014-08-29,32.36234000346775,summer
Singapore,2014-08-30,24.076684240522074,summer
Singapore,2014-08-31,32.374668418090685,summer
Singapore,2014-09-01,38.087996645759915,autumn
Singapore,2014-09-02,30.246057279064054,autumn
Singapore,2014-09-03,26.208739803599343,autumn
Singapore,2014-09-04,27.715836618519013,autumn
Singapore,2014-09-05,19.16998238091211,autumn
Singapore,2014-09-06,23.197602274441973,autumn
Singapore,2014-09-07,33.119979587334754,autumn
Singapore,2014-09-08,34.35131222475842,autumn
Singapore,2014-09-09,25.899041240791583,autumn
Singapore,2014-09-10,24.67882804701247,autumn
Singapore,2014-09-11,27.888359631809386,autumn
Singapore,2014-09-12,24.025341026199115,autumn
Singapore,2014-09-13,21.9700751028498,autumn
Singapore,2014-09-14,16.483162096622596,autumn
Singapore,2014-09-15,18.274218418728278,autumn
Singapore,2014-09-16,19.353834511405537,autumn
Singapore,2014-09-17,26.78421251995803,autumn
Singapore,2014-09-18,25.633192713582417,autumn
Singapore,2014-09-19,31.855184812998345,autumn
Singapore,2014-09-20,22.383553088776786,autumn
Singapore,2014-09-21,28.39681897513816,autumn
Singapore,2014-09-22,26.934054821983604,autumn
Singapore,2014-09-23,39.423028361815696,autumn
Singapore,2014-09-24,22.2974421399405,autumn
Singapore,2014-09-25,27.573874768202277,autumn
Singapore,2014-09-26,24.431071647513026,autumn
Singapore,2014-09-27,31.203668143876527,autumn
Singapore,2014-09-28,27.414413629093357,autumn
Singapore,2014-09-29,25.60730360078572,autumn
Singapore,2014-09-30,24.131401778883234,autumn
Singapore,2014-10-01,30.34461654127081,autumn
Singapore,2014-10-02,31.95364127139574,autumn
Singapore,2014-10-03,31.027939647235836,autumn
Singapore,2014-10-04,25.088827715232505,autumn
Singapore,2014-10-05,20.033820787614218,autumn
Singapore,2014-10-06,30.33940967215368,autumn
Singapore,2014-10-07,32.15329907879122,autumn
Singapore,2014-10-08,32.61812747374195,autumn
Singapore,2014-10-09,21.68498910276912,autumn
Singapore,2014-10-10,28.240010877904904,autumn
Singapore,2014-10-11,29.109837484594237,autumn
Singapore,2014-10-12,24.338875496336083,autumn
Singapore,2014-10-13,30.32260081266623,autumn
Singapore,2014-10-14,30.504978134984533,autumn
Singapore,2014-10-15,21.318405955117857,autumn
Singapore,2014-10-16,29.567905616221807,autumn
Singapore,2014-10-17,26.320148323973253,autumn
Singapore,2014-10-18,21.51012933557065,autumn
Singapore,2014-10-19,33.75387137734861,autumn
Singapore,2014-10-20,35.22549696700524,autumn
Singapore,2014-10-21,29.794886871722866,autumn
Singapore,2014-10-22,27.279535347711093,autumn
Singapore,2014-10-23,27.185951395962594,autumn
Singapore,2014-10-24,31.051070064739832,autumn
Singapore,2014-10-25,27.007538986079908,autumn
Singapore,2014-10-26,23.51072839933216,autumn
Singapore,2014-10-27,30.67396318162543,autumn
Singapore,2014-10-28,33.37677735193947,autumn
Singapore,2014-10-29,23.979177852946037,autumn
Singapore,2014-10-30,29.106461847256533,autumn
Singapore,2014-10-31,29.618338404941937,autumn
Singapore,2014-11-01,28.28609950908889,autumn
Singapore,2014-11-02,25.156357585431994,autumn
Singapore,2014-11-03,27.314564792418455,autumn
Singapore,2014-11-04,20.595478127460378,autumn
Singapore,2014-11-05,15.696480927835836,autumn
Singapore,2014-11-06,19.591955315492747,autumn
Singapore,2014-11-07,21.943516651061678,autumn
Singapore,2014-11-08,21.913049607839596,autumn
Singapore,2014-11-09,17.76386730567925,autumn
Singapore,2014-11-10,34.86146080013239,autumn
Singapore,2014-11-11,29.171789120543316,autumn
Singapore,2014-11-12,24.416594078876404,autumn
Singapore,2014-11-13,31.7232865907076,autumn
Singapore,2014-11-14,28.775754455354438,autumn
Singapore,2014-11-15,28.602071161530638,autumn
Singapore,2014-11-16,28.455460750027914,autumn
Singapore,2014-11-17,29.32194532404712,autumn
Singapore,2014-11-18,30.179304296816476,autumn
Singapore,2014-11-19,32.23444439869386,autumn
Singapore,2014-11-20,39.881492499078334,autumn
Singapore,2014-11-21,36.77022836791981,autumn
Singapore,2014-11-22,24.11654888065528,autumn
Singapore,2014-11-23,24.52447156549728,autumn
Singapore,2014-11-24,22.238735230771667,autumn
Singapore,2014-11-25,25.72991683483929,autumn
Singapore,2014-11-26,27.582705722031047,autumn
Singapore,2014-11-27,30.42458500741779,autumn
Singapore,2014-11-28,25.69253551455084,autumn
Singapore,2014-11-29,22.158877203200376,autumn
Singapore,2014-11-30,27.507170573570683,autumn
Singapore,2014-12-01,29.47552093374699,winter
Singapore,2014-12-02,28.14543268514583,winter
Singapore,2014-12-03,30.129935783128566,winter
Singapore,2014-12-04,26.375953839213096,winter
Singapore,2014-12-05,35.306678585437616,winter
Singapore,2014-12-06,27.335154069184952,winter
Singapore,2014-12-07,30.11609601870012,winter
Singapore,2014-12-08,25.617854132552,winter
Singapore,2014-12-09,25.55286744942759,winter
Singapore,2014-12-10,27.092363084908087,winter
Singapore,2014-12-11,20.751119533309595,winter
Singapore,2014-12-12,25.587304903826997,winter
Singapore,2014-12-13,21.090990604808653,winter
Singapore,2014-12-14,35.339521070390425,winter
Singapore,2014-12-15,27.005096839036796,winter
Singapore,2014-12-16,39.22316690065942,winter
Singapore,2014-12-17,28.31556002195827,winter
Singapore,2014-12-18,32.347983176795935,winter
Singapore,2014-12-19,34.885414171308625,winter
Singapore,2014-12-20,22.17914271990749,winter
Singapore,2014-12-21,30.89979901241804,winter
Singapore,2014-12-22,31.09254941065699,winter
Singapore,2014-12-23,28.722232909468694,winter
Singapore,2014-12-24,27.28381720781482,winter
Singapore,2014-12-25,26.42028661916004,winter
Singapore,2014-12-26,26.64475167039759,winter
Singapore,2014-12-27,18.985690733230392,winter
Singapore,2014-12-28,23.16813445543331,winter
Singapore,2014-12-29,25.247885192037675,winter
Singapore,2014-12-30,22.258637519609852,winter
Singapore,2014-12-31,28.720515783648803,winter
Singapore,2015-01-01,29.036689342811275,winter
Singapore,2015-01-02,20.978799839322953,winter
Singapore,2015-01-03,33.49747290237538,winter
Singapore,2015-01-04,40.065987177893,winter
Singapore,2015-01-05,29.024258787377796,winter
Singapore,2015-01-06,31.727598121899344,winter
Singapore,2015-01-07,33.80736603865634,winter
Singapore,2015-01-08,26.11656028723707,winter
Singapore,2015-01-09,25.87591797015639,winter
Singapore,2015-01-10,26.01387715633569,winter
Singapore,2015-01-11,31.68813072430283,winter
Singapore,2015-01-12,26.41571352569641,winter
Singapore,2015-01-13,14.695114228920783,winter
Singapore,2015-01-14,15.62392283589575,winter
Singapore,2015-01-15,22.817821858819936,winter
Singapore,2015-01-16,31.260355777173608,winter
Singapore,2015-01-17,26.04458954486557,winter
Singapore,2015-01-18,26.798616977247768,winter
Singapore,2015-01-19,30.580967122848666,winter
Singapore,2015-01-20,16.379115744982805,winter
Singapore,2015-01-21,31.07093881616659,winter
Singapore,2015-01-22,27.09747018381982,winter
Singapore,2015-01-23,29.234097346998368,winter
Singapore,2015-01-24,22.991071757560913,winter
Singapore,2015-01-25,33.96995324355584,winter
Singapore,2015-01-26,21.69640865458178,winter
Singapore,2015-01-27,18.934510058605973,winter
Singapore,2015-01-28,21.971585836425135,winter
Singapore,2015-01-29,22.529289836643617,winter
Singapore,2015-01-30,28.008923155918808,winter
Singapore,2015-01-31,23.5650865016026,winter
Singapore,2015-02-01,28.582003050194555,winter
Singapore,2015-02-02,20.202223684098353,winter
Singapore,2015-02-03,23.005142440155314,winter
Singapore,2015-02-04,26.526275483687943,winter
Singapore,2015-02-05,21.388086791794503,winter
Singapore,2015-02-06,28.34417320252411,winter
Singapore,2015-02-07,24.001002078397217,winter
Singapore,2015-02-08,21.33735093072309,winter
Singapore,2015-02-09,24.689353160071914,winter
Singapore,2015-02-10,16.315044704547205,winter
Singapore,2015-02-11,19.88853907039387,winter
Singapore,2015-02-12,28.05697716014791,winter
Singapore,2015-02-13,24.3105407695614,winter
Singapore,2015-02-14,22.148058686188485,winter
Singapore,2015-02-15,29.969011267403005,winter
Singapore,2015-02-16,33.54656305495274,winter
Singapore,2015-02-17,31.920038694328007,winter
Singapore,2015-02-18,33.88626273339174,winter
Singapore,2015-02-19,22.545855000989278,winter
Singapore,2015-02-20,32.615245183159075,winter
Singapore,2015-02-21,30.63026170037378,winter
Singapore,2015-02-22,34.475589636611375,winter
Singapore,2015-02-23,24.67663647755813,winter
Singapore,2015-02-24,25.533097672701654,winter
Singapore,2015-02-25,40.05449438495668,winter
Singapore,2015-02-26,35.55993986428714,winter
Singapore,2015-02-27,34.865420939960366,winter
Singapore,2015-02-28,33.80004773578003,winter
Singapore,2015-03-01,24.07078103240911,spring
Singapore,2015-03-02,27.501054092479205,spring
Singapore,2015-03-03,31.558104302043752,spring
Singapore,2015-03-04,28.78686694313345,spring
Singapore,2015-03-05,27.436209232996614,spring
Singapore,2015-03-06,37.721045735188135,spring
Singapore,2015-03-07,17.260519666715,spring
Singapore,2015-03-08,29.355781656927615,spring
Singapore,2015-03-09,28.419174793131184,spring
Singapore,2015-03-10,24.552649896756755,spring
Singapore,2015-03-11,33.59340155366404,spring
Singapore,2015-03-12,31.714594555035376,spring
Singapore,2015-03-13,33.6982645554923,spring
Singapore,2015-03-14,31.023237454503974,spring
Singapore,2015-03-15,30.10689668019794,spring
Singapore,2015-03-16,36.03306583252572,spring
Singapore,2015-03-17,37.31170916274934,spring
Singapore,2015-03-18,23.55988436808931,spring
Singapore,2015-03-19,27.422857551404388,spring
Singapore,2015-03-20,29.615380493217092,spring
Singapore,2015-03-21,28.581087312692272,spring
Singapore,2015-03-22,31.62216425539382,spring
Singapore,2015-03-23,26.809684444638716,spring
Singapore,2015-03-24,28.411406828131838,spring
Singapore,2015-03-25,28.08106679409627,spring
Singapore,2015-03-26,27.447815521225316,spring
Singapore,2015-03-27,23.25927218327557,spring
Singapore,2015-03-28,32.65924445288939,spring
Singapore,2015-03-29,28.27427276528897,spring
Singapore,2015-03-30,21.50082543729102,spring
Singapore,2015-03-31,28.634036158239436,spring
Singapore,2015-04-01,32.96960271875613,spring
Singapore,2015-04-02,34.26380790918445,spring
Singapore,2015-04-03,29.90917104681639,spring
Singapore,2015-04-04,30.31200315052654,spring
Singapore,2015-04-05,35.49734742030129,spring
Singapore,2015-04-06,30.22218221504255,spring
Singapore,2015-04-07,24.338207300849028,spring
Singapore,2015-04-08,26.8294613969252,spring
Singapore,2015-04-09,20.325192704115672,spring
Singapore,2015-04-10,37.5484530293983,spring
Singapore,2015-04-11,19.382612478495723,spring
Singapore,2015-04-12,30.316138670301807,spring
Singapore,2015-04-13,27.872167589922203,spring
Singapore,2015-04-14,18.388323487520992,spring
Singapore,2015-04-15,22.30355614254694,spring
Singapore,2015-04-16,24.52933671063758,spring
Singapore,2015-04-17,27.220198209112663,spring
Singapore,2015-04-18,30.54127288873711,spring
Singapore,2015-04-19,38.995253985326315,spring
Singapore,2015-04-20,24.820828559892924,spring
Singapore,2015-04-21,27.080052842713997,spring
Singapore,2015-04-22,25.180504804923174,spring
Singapore,2015-04-23,30.096258495065243,spring
Singapore,2015-04-24,30.791458466365572,spring
Singapore,2015-04-25,34.3143474202529,spring
Singapore,2015-04-26,28.46860962493239,spring
Singapore,2015-04-27,26.756782187897244,spring
Singapore,2015-04-28,26.180951177053203,spring
Singapore,2015-04-29,29.13687992924365,spring
Singapore,2015-04-30,29.600696989006344,spring
Singapore,2015-05-01,26.906971522241225,spring
Singapore,2015-05-02,24.098548844184805,spring
Singapore,2015-05-03,29.1515085445767,spring
Singapore,2015-05-04,28.122305830726802,spring
Singapore,2015-05-05,30.577059642074573,spring
Singapore,2015-05-06,25.35039209145851,spring
Singapore,2015-05-07,27.37081235327266,spring
Singapore,2015-05-08,36.57163394746338,spring
Singapore,2015-05-09,31.251847859675188,spring
Singapore,2015-05-10,22.44853261852403,spring
Singapore,2015-05-11,16.440236621174755,spring
Singapore,2015-05-12,30.524577819398775,spring
Singapore,2015-05-13,21.198502141218622,spring
Singapore,2015-05-14,21.567796998886813,spring
Singapore,2015-05-15,24.862688797731362,spring
Singapore,2015-05-16,30.66018486320802,spring
Singapore,2015-05-17,34.41873307388214,spring
Singapore,2015-05-18,28.144954626847113,spring
Singapore,2015-05-19,26.167266848913734,spring
Singapore,2015-05-20,24.01945734800368,spring
Singapore,2015-05-21,16.62432224292165,spring
Singapore,2015-05-22,31.512796060127066,spring
Singapore,2015-05-23,29.50276751654636,spring
Singapore,2015-05-24,23.529591020634204,spring
Singapore,2015-05-25,31.470495112027635,spring
Singapore,2015-05-26,23.649969267260158,spring
Singapore,2015-05-27,34.616141111193414,spring
Singapore,2015-05-28,29.512684642500002,spring
Singapore,2015-05-29,27.06154705056296,spring
Singapore,2015-05-30,27.298780634817934,spring
Singapore,2015-05-31,27.72590973972807,spring
Singapore,2015-06-01,30.01065798852116,summer
Singapore,2015-06-02,32.75379527754984,summer
Singapore,2015-06-03,32.50667672717494,summer
Singapore,2015-06-04,25.231223557936932,summer
Singapore,2015-06-05,30.528725364231207,summer
Singapore,2015-06-06,26.875074448120607,summer
Singapore,2015-06-07,39.18626782471137,summer
Singapore,2015-06-08,31.931304496012558,summer
Singapore,2015-06-09,29.4471187907354,summer
Singapore,2015-06-10,20.489805225068714,summer
Singapore,2015-06-11,25.952469491056448,summer
Singapore,2015-06-12,23.505540829507886,summer
Singapore,2015-06-13,43.49462939623035,summer
Singapore,2015-06-14,30.6011520363805,summer
Singapore,2015-06-15,25.11978700772566,summer
Singapore,2015-06-16,26.211494205925682,summer
Singapore,2015-06-17,25.612055689594595,summer
Singapore,2015-06-18,25.06338028150425,summer
Singapore,2015-06-19,29.131815801464278,summer
Singapore,2015-06-20,24.60535700585107,summer
Singapore,2015-06-21,26.58753054837448,summer
Singapore,2015-06-22,24.96229353858493,summer
Singapore,2015-06-23,31.780400219721614,summer
Singapore,2015-06-24,33.17613590965759,summer
Singapore,2015-06-25,23.997803196250583,summer
Singapore,2015-06-26,31.52796494438822,summer
Singapore,2015-06-27,28.499235722796925,summer
Singapore,2015-06-28,20.07691850788208,summer
Singapore,2015-06-29,32.957041388135494,summer
Singapore,2015-06-30,30.080479004504475,summer
Singapore,2015-07-01,31.321515846993467,summer
Singapore,2015-07-02,23.17301390307266,summer
Singapore,2015-07-03,24.42139369503221,summer
Singapore,2015-07-04,26.86566012200007,summer
Singapore,2015-07-05,33.51196612074538,summer
Singapore,2015-07-06,18.173038516081537,summer
Singapore,2015-07-07,32.65916220667936,summer
Singapore,2015-07-08,31.692479718966986,summer
Singapore,2015-07-09,21.47946545271913,summer
Singapore,2015-07-10,25.877032163391018,summer
Singapore,2015-07-11,29.912359939284507,summer
Singapore,2015-07-12,34.18992793076824,summer
Singapore,2015-07-13,31.652041926594794,summer
Singapore,2015-07-14,23.63357133991254,summer
Singapore,2015-07-15,31.970507475180025,summer
Singapore,2015-07-16,29.606429167734092,summer
Singapore,2015-07-17,28.800091180459965,summer
